Occupation,Lifespans
Lobar pneumonia,"[76, 34, 33]"
Barbiturate overdose,"[28, 51, 39, 69, 41, 47, 33, 51, 36, 46]"
Starvation,[45]
Lymphoma,"[66, 87, 87, 67, 51, 68, 30, 72, 72, 60, 81, 62, 59, 82, 73, 84, 77, 46, 83]"
Diabetes mellitus,"[66, 66, 79, 78, 82, 75, 82, 83, 82, 80, 76, 73, 44, 77, 83, 51, 80, 69, 79, 91, 78, 50, 82, 75, 73, 54, 62, 84, 63, 88, 79, 77, 59, 68]"
Smallpox,"[9, 69, 26, 46, 52, 85]"
Dysentery,"[52, 42, 60]"
Aviation accidents and incidents,"[47, 39, 25, 44, 28, 32, 19, 33, 45, 59, 30, 27, 43, 29, 26, 36, 31, 54, 43, 29, 43, 20, 33, 69]"
Head and neck cancer,"[63, 74, 67, 64, 67, 77, 83, 79, 64, 65, 50, 68, 66, 65, 61, 71, 67, 57, 73, 93, 76]"
Military Police (Brazil),[18]
Disease,"[85, 65]"
Cerebral hemorrhage,"[66, 83, 72, 82, 71, 59, 55, 36, 68, 66, 22, 61, 92, 61, 69, 49, 82, 47, 75, 55, 69, 78, 60, 60, 76, 69, 82, 88, 59, 65, 80, 52, 87, 48, 86, 73, 55, 65, 78, 42, 65, 62, 57, 68, 44, 70, 60, 67, 50, 72, 54, 71, 47]"
Bladder cancer,"[80, 81, 87, 62, 76, 87, 83, 64, 91, 84, 93, 72, 77, 79]"
Hanged drawn and quartered,"[45, 35, 83]"
Cirrhosis,"[50, 66, 63, 49, 46, 53, 60, 56, 47, 36, 57, 68, 66, 52, 63, 42, 76]"
Mining accident,[65]
Friendly fire,[21]
Infection,"[93, 22, 115]"
Battle of Tiro,[38]
Typhoid fever,"[29, 38, 58, 44, -1718, 50, 69, 49, 49, 64, 76, 23, 53, 49, 30, 50, 37]"
Metastatic breast cancer,"[61, 66, 74, 66]"
Colorectal cancer,"[62, 82, 66, 88, 80, 72, 64, 71, 74, 74, 64, 54, 53, 53, 64, 48, 74, 71, 60, 66, 68, 54, 55, 82, 58, 68, 67, 65, 61, 77, 94, 66, 90, 75, 64, 78, 63, 66, 65, 63, 83, 80, 83]"
Health,[88]
Pulmonary edema,"[60, 80, 80, 51, 68]"
Strangling,"[5, 20]"
Execution by firing squad,"[31, 44, 26, 36, 35, 57, 30, 35, 48, 23, 36, 37, 35, 21, 62, 44, 28, 51, 37, 41, 38, 41, 27, 49, 24, 31, 30, 27, 28, 30, 28, 29, 24, 41, 61]"
Liver cancer,"[66, 70, 67, 87, 77, 81, 69, 45, 66, 66, 70, 56, 43, 69, 53, 79, 80, 69, 70, 84, 74, 70, 65, 71, 64, 58, 64, 80, 70]"
AIDS,"[50, 50, 51, 39, 46, 53, 42, 60, 59, 55, 42, 42, 53, 44, 60, 30, 53, 45, 55, 41, 42, 63, 41, 45]"
Liver failure,"[50, 52, 52, 61, 53, 55, 65, 63, 65, 40, 59, 62, 63]"
Capital punishment,"[56, 65, 18, 43, 8, 29, 36, 73, 21, 42, 80, 36, 40, 42, 51, 54, 46, 39, 38, 31, 39]"
Cardiac arrhythmia,"[75, 72]"
Skull fracture,"[20, 43]"
Republikflucht,[54]
Angina pectoris,"[79, 62, 47]"
Coronary thrombosis,"[55, 77, 54, 59, 41, 44, 66, 69, 54, 66, 77, 63, 87]"
Dementia with Lewy bodies,"[85, 79]"
Marfan syndrome,[64]
Appendicitis,"[34, 32, 55, 72]"
Cyanide poisoning,[33]
Drowning,"[62, 88, 62, 50, 20, 29, 38, 29, 39, 45, 43, 66]"
Idiopathic pulmonary fibrosis,"[69, 75, 70, 74]"
World War I,[31]
Killed in action,"[31, 44, 24, 28, 39, 28, 27, 24, 30, 45, 41]"
Uterine cancer,"[92, 65, 53, 74, 74, 82]"
Torture,[55]
Hypothermia,"[26, 47, 72, 16]"
Suicide methods,"[36, 67, 63, 31, 69, 62, 49, 50]"
Diphtheria,"[63, 13, 29]"
Arteriosclerosis,"[69, 74, 76, 54, 67, 62, 91, 81, 59]"
Nephritis,"[72, 53, 26, 87, 72, 76, 41, 30]"
Liver tumor,[33]
Iroquois,[44]
Summary execution,[34]
Anemia,[92]
Progressive supranuclear palsy,"[72, 81, 67]"
Hepatocellular carcinoma,"[56, 65, 50, 61, 91, 86, 62, 57]"
Renal cell carcinoma,"[56, 63]"
Lynching,[31]
Shooting,"[69, 27]"
Viral disease,[65]
Cholera,"[41, 35, 35, 63, 47, 76, 52, 65]"
Circulatory system,[86]
Typhus,"[59, 32, 5, 27]"
Death by burning,"[60, 34, 44, 30, 42, 36]"
Melanoma,"[54, 70, 69, 92, 71, 45, 91, 59, 36, 90]"
Malaria,"[72, 28, 66, 60, 5, 54]"
Uremia,"[76, 26]"
Acute radiation syndrome,"[36, 24]"
William I de La Marck,[44]
Aortic dissection,"[78, 55, 72]"
Pulmonary fibrosis,"[61, 90, 73, 78, 85, 77, 73]"
Respiratory disease,"[81, 86, 89, 98, 61, 62, 91]"
Pulmonary embolism,"[74, 74, 43, 56, 80, 69, 44, 66]"
Neoplasm,[59]
Hunger strike,"[31, 34, 25, 84]"
Armenian Genocide,[29]
Dementia,"[94, 98, 72]"
Intracranial aneurysm,"[75, 65, 62, 57, 45, 65]"
Old age,"[82, 86]"
Intracranial hemorrhage,"[65, 43]"
Cardiac asthma,[71]
SFOR,[50]
Sokushinbutsu,[79]
Duel,"[29, 41]"
Hernia,"[54, 38]"
Laudanum,"[61, 56]"
Meningitis,"[52, 24, 19, 33, 38, 34, 51, 67]"
Asthma,"[84, 55, 76, 90, 61, 85]"
Fear,[54]
Kidney cancer,"[71, 69, 67, 87, 60, 85]"
Peptic ulcer,"[69, 87, 83, 94, 87]"
Jaundice,"[48, 42]"
Pleurisy,"[39, 41, 82, 25, 74]"
Liver disease,"[64, 40, 73, 78, 84]"
Tomahawk (axe),[64]
Aorta,"[58, 59]"
Aneurysm,"[58, 83, 53, 53, 106, 65, 63, 68]"
Ovarian cancer,"[55, 43, 57, 85, 49, 50, 57, 57, 78, 62, 53, 77, 51, 78, 49, 43, 68]"
Hit and run,"[83, 73]"
Leprosy,[41]
Dacoity,[21]
Subarachnoid hemorrhage,"[80, 66]"
Jiang Qing,[47]
Thyroid cancer,[62]
Myelodysplastic syndrome,"[71, 85, 83, 73, 87, 84]"
Essential thrombocytosis,[67]
Childbirth,"[20, 22, 38]"
Multiple myeloma,"[72, 79, 71, 84, 65, 81, 76, 72, 58, 46, 54, 55, 73]"
Bright's disease,"[75, 33, 50, 70, 55, 74, 56, 23, 54, 53, 62, 60]"
Cancer of unknown primary origin,[74]
Canal Hotel bombing,[55]
Laryngeal cancer,[70]
Epidemic typhus,[52]
Thai people,[55]
Political repression,[74]
Atherosclerosis,"[72, 76, 68]"
Gastrointestinal bleeding,[58]
Canadian Pacific Railway,[65]
Sepsis,"[58, 67, 28, 71, 25, 73, 11, 17, 67, 67, 70]"
Sicilian Mafia,"[52, 58, 54, 49, 53]"
Status epilepticus,[37]
Guillotine,"[40, 23, 41, 39, 25, 49]"
Assassination of Pim Fortuyn,[54]
Measles,[63]
Potassium cyanide,"[21, 18]"
Crohn's disease,[69]
Bronchitis,"[83, 93, 87, 89, 34, 78]"
Car bomb,"[44, 44]"
Dengue fever,[80]
Terrorism,[32]
Yellow fever,"[76, 66, 60, 46, 47, 48, 59, 37, 65]"
Hypertensive heart disease,[68]
Improvised explosive device,[51]
Electrocution,[56]
Lung,[62]
NKVD,"[70, 54]"
Nine familial exterminations,[45]
Martyr,[42]
Scarlet fever,"[43, 4]"
Dyspnea,[80]
Macola,[56]
Acromegaly,[34]
Fournier gangrene,[69]
Multiple organ dysfunction syndrome,"[65, 87, 78, 85, 80, 87]"
Cerebral venous sinus thrombosis,[65]
Fox hunting,[36]
Carriage,[17]
Seppuku,"[61, 60]"
Delirium,[116]
Coronary occlusion,"[58, 67, 47, 70, 49, 74, 78, 67, 62]"
Cervical cancer,"[67, 49]"
Pick's disease,[76]
Motorcycle,[42]
Myasthenia gravis,[87]
Stabbing,"[52, 22, 29, 70, 65]"
Systemic lupus erythematosus,"[63, 67, 69]"
Erysipelas,"[59, 59, 54]"
Plague (disease),[34]
Gallows,"[32, 27]"
Crucifixion of Jesus,[23]
Malignancy,[57]
Toxic shock syndrome,[54]
Driver deaths in motorsport,[30]
Common cold,[115]
Diverticulosis,[71]
Coronary artery disease,"[85, 38]"
Major trauma,[83]
Water speed record,[53]
Opioid overdose,[45]
Fatigue (medical),"[59, 60, 11]"
Cerebral edema,"[26, 51]"
Cardiomyopathy,[62]
Rheumatism,"[51, 33]"
Lead poisoning,"[26, 47, 32]"
Spinal tumor,"[86, 74, 48]"
Lymphoid leukemia,[65]
Great Purge,[52]
Scrub typhus,[33]
Battle of the Somme,"[46, 31]"
Edema,"[74, 42, 82]"
George Scarborough,[57]
Tetanus,"[32, 33]"
Terminal illness,[69]
Cardiac surgery,"[73, 68, 77, 67, 69, 73]"
Pneumonitis,[62]
Paiute,[41]
Syphilis,"[33, 49]"
Execution by shooting,[34]
Operation Aphrodite,[29]
Hodgkin's lymphoma,"[44, 59]"
Alcohol intoxication,[32]
Poison,"[63, 57, 24, 39, 52, 54, 28, 45, 32]"
Battle of Mu'tah,[39]
Shahid,[39]
Poliomyelitis,[38]
John Wesley Hardin,[34]
Thrombosis,[83]
Falling (accident),"[97, 88, 46, 74, 87]"
Polyneuropathy,[37]
